intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
232000,0.0033338123293576664,0.0010465724751439038,5.7479522919959764e-05,5.4441026757764654e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001606005.1 Brevibacterium linens strain=BS258, ASM160600v1",73e0387ebc0a235fe214e70d070e773f,0.06070120355834641,4000,234,810000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8486683409779757,0.913583611028217,0.8811259760030963,0.913583611028217,False
128000,0.0018393447334387125,0.001548586914440573,5.7479522919959764e-05,6.805128344720581e-05,1.25,1.0,0.4330127018922193,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003042275.1 Staphylococcus saprophyticus strain=SNUC 2042, ASM304227v1",af4c483272dc93040ae810d7d268f5e1,0.049554781262098335,4000,235,806000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8325425761506065,0.9076240306147777,0.870083303382692,0.9076240306147777,False
17000,0.000244287972409829,0.001234949058351343,5.7479522919959764e-05,5.4441026757764654e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014646015.1 Microbacterium nanhaiense strain=CGMCC 4.7181, ASM1464601v1",fc2842c5888e0112eb44cb7c93861aac,0.005248533497993208,4000,236,802000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.780052508979984,0.8442145595672238,0.8121335342736039,0.8442145595672238,False
3143000,0.045164535134358384,0.0009977550511349464,5.7479522919959764e-05,5.4441026757764654e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003932965.1 Brevibacterium aurantiacum strain=SMQ-1421, ASM393296v1",be15bf471313d832a84e8b2492de61e2,0.7839860314292841,4000,237,798000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.9231015879469371,0.992180280276205,0.957640934111571,0.992180280276205,False
175000,0.0025147291277482398,0.0008984725965858042,5.7479522919959764e-05,5.4441026757764654e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013623835.1 Brevibacterium oceani strain=BBH7, ASM1362383v1",60292ed8b1e4f02f4fbd5fed4bccc634,0.03930817610062893,4000,238,794000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8409845231927181,0.9008671246256128,0.8709258239091655,0.9008671246256128,False
15000,0.00021554821094984912,0.0010006671114076052,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017498085.1 Psychrobacter sp. F1192 strain=F1192, ASM1749808v1",27ab4a21569763e407b44b5d46fcdaba,0.005003335557038025,3000,239,791000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7769093802898016,0.8429126445133128,0.8099110124015572,0.8429126445133128,False
12000,0.0001724385687598793,0.0009775171065493646,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_902782855.1 uncultured Corynebacterium sp., Rumen uncultured genome RUG12810",dfbc0899fc00d7d4f589e09277768bac,0.0039100684261974585,3000,240,788000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7713371265457891,0.836235360058528,0.8037862433021585,0.836235360058528,False
1840000,0.02644058054318149,0.001083815028901734,4.3109642189969825e-05,5.4441026757764654e-05,1.3333333333333333,1.0,0.4714045207910317,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001748025.1 Staphylococcus xylosus strain=733A, ASM174802v1",f0c14bd20e1913a02f9748ddbc7a3190,0.6647398843930635,3000,241,785000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.9072952586503096,0.9869134967391472,0.9471043776947283,0.9869134967391472,False
7000,0.00010058916510992959,0.0008269018743109151,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006517435.1 Schumannella sp. 10F1D-1 strain=10F1D-1, ASM651743v1",45710f00855a0a32f98e366e6e99b066,0.0019294377067254685,3000,242,782000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7580418179447702,0.8173973970131208,0.7877196074789454,0.8173973970131208,False
2166000,0.031125161661158213,0.0010179843909060061,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001876585.1 Staphylococcus equorum strain=RE2.24, ASM187658v1",9a16420c35f89b35c2ab3d354adee2d7,0.7349847302341365,3000,243,779000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.912081869693112,0.9901167264846464,0.9510992980888793,0.9901167264846464,False
1799000,0.025851415433251906,0.0010578279266572638,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000981135.1 Staphylococcus equorum subsp. equorum strain=G8HB1, ASM98113v1",0cf19357a7d9872e9a7854d450214e5f,0.6343441466854725,3000,244,776000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.9066359644092504,0.9854245666886615,0.946030265548956,0.9854245666886615,False
70000,0.0010058916510992959,0.0007718034473887317,4.3109642189969825e-05,6.805128344720581e-05,1.6666666666666667,1.0,0.9428090415820634,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002276605.1 Brevibacterium casei strain=OG2, ASM227660v1",a95df5b1686ce60107a1ca95dd2cbf31,0.018008747105737074,3000,245,773000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8164906747956161,0.8784666409618561,0.8474786578787361,0.8784666409618561,False
17000,0.000244287972409829,0.0007989347536617843,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001942345.1 Corynebacterium sp. CNJ-954 strain=CNJ-954, ASM194234v1",59102ead76cfcb004839c51f9ea49064,0.004527296937416778,3000,246,770000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.780052508979984,0.8401985013965081,0.8101255051882461,0.8401985013965081,False
22000,0.0003161373760597787,0.001178318931657502,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007678645.1 Staphylococcus pettenkoferi strain=DE0155, ASM767864v1",28fc4baceb56da30b119fec14bbd8048,0.00864100549882168,3000,247,767000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.786567313254381,0.8579017573889371,0.8222345353216591,0.8579017573889371,False
10000,0.00014369880729989942,0.0007518796992481203,4.3109642189969825e-05,5.4441026757764654e-05,1.3333333333333333,1.0,0.4714045207910317,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003046525.1 Dietzia psychralcaliphila strain=DSM 44820, ASM304652v1",ab057ea48b560941302de6b4c8f5dfe0,0.002506265664160401,3000,248,764000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.8243234383906556,0.7955686914239832,0.8243234383906556,False
33000,0.00047420606408966805,0.0009276437847866419,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003542795.1 Psychrobacter sp., ASM354279v1",b46afcabea73dfd354c7aae6c0a9db3f,0.01020408163265306,3000,249,761000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.796922810694525,0.8625154848993353,0.8297191477969301,0.8625154848993353,False
52000,0.000747233797959477,0.0007621951219512195,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009299795.1 Brachybacterium sp. CFH 10395 strain=CFH 10395, ASM929979v1",c0be4118887a38813f8739f692fb154c,0.013211382113821139,3000,250,758000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8086989587780373,0.8697319563497939,0.8392154575639157,0.8697319563497939,False
13000,0.00018680844948986924,0.0008121277747698972,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000421545.1 Agromyces italicus DSM 16388 strain=DSM 16388, ASM42154v1",7b8a64f6fde8b9bcd50691d662fbfca9,0.003519220357336221,3000,251,755000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.8333992622130733,0.8033652861167722,0.8333992622130733,False
26000,0.0003736168989797385,0.0010344827586206897,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006539885.1 Kocuria varians strain=NBRC 15358, ASM653988v1",a406b384add8c33289c3bc760c7b0aaa,0.00896551724137931,3000,252,752000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7908174411354434,0.8589226266763089,0.8248700339058761,0.8589226266763089,False
23000,0.00033050725678976866,0.000977198697068404,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002377905.1 Psychrobacter sp. UBA3483, ASM237790v1",f18d00b1dd1702b7909df0caf0df8a38,0.00749185667752443,3000,253,749000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.78769600304744,0.8539616539564626,0.8208288285019514,0.8539616539564626,False
15000,0.00021554821094984912,0.0009233610341643582,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017744855.1 Microbacterium sp., ASM1774485v1",2d106015ff70aba2ac5b218db5a374ca,0.0046168051708217915,3000,254,746000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7769093802898016,0.8407292918949485,0.808819336092375,0.8407292918949485,False
23000,0.00033050725678976866,0.0007645259938837921,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021729215.1 Sediminivirga luteola strain=CGMCC 1.12785, ASM2172921v1",1fbab1204a56389eda749441acb3c351,0.005861365953109072,3000,255,743000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.78769600304744,0.8472273409731275,0.8174616720102837,0.8472273409731275,False
109000,0.0015663169995689037,0.00046605561597017243,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_018207095.1 Nocardiopsis sp. MG754419 strain=MG754419, ASM1820709v1",956abf3db29d4f96ab0fad839131780b,0.016933354046916264,3000,256,740000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.828238420528844,0.8767235592871825,0.8524809899080132,0.8767235592871825,False
20000,0.00028739761459979884,0.0008862629246676514,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017565745.1 Leucobacter weissii strain=S27, ASM1756574v1",2c711cee11e722d197a0838b192d29fb,0.005908419497784343,3000,257,737000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7841527085805619,0.8474458907595734,0.8157992996700676,0.8474458907595734,False
50000,0.0007184940364994971,0.0010231923601637107,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013393505.1 Staphylococcus sp., ASM1339350v1",36f6e48d58473daf2b9da0b8b33276d1,0.017053206002728513,3000,258,734000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8076764525216142,0.8769230488138824,0.8422997506677483,0.8769230488138824,False
13000,0.00018680844948986924,0.0008391608391608392,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013410745.1 Nesterenkonia xinjiangensis strain=DSM 15475, ASM1341074v1",e2a60bce11c84ee2be689411684de34a,0.0036363636363636364,3000,259,731000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.8342800309625055,0.8038056704914882,0.8342800309625055,False
20000,0.00028739761459979884,0.001170046801872075,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_022386595.1 Mammaliicoccus sp. G-M28 strain=G-M28, ASM2238659v1",d49c494b635d9b7f37324acf45dab61e,0.0078003120124804995,3000,260,728000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7841527085805619,0.8550738246294695,0.8196132666050157,0.8550738246294695,False
4000,5.7479522919959764e-05,0.0006743088334457181,4.3109642189969825e-05,0.0011977025886708223,29.333333333333332,30.0,1.699673171197595,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014076885.1 Colwellia sp. MB3u-22 strain=MB3u-22, ASM1407688v1",a9a12b374f0b0732a385518720b44a48,0.0008990784445942908,3000,261,725000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.74448032952583,0.7975086568922773,0.7709944932090537,0.7975086568922773,True
19000,0.0002730277338698089,0.0010053619302949062,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000013905.1 Psychrobacter cryohalolentis K5 strain=K5, ASM1390v1",da24d8962493def086a4454963aa58d2,0.006367292225201072,3000,262,722000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.782856304769403,0.8494930530864346,0.8161746789279188,0.8494930530864346,False
13000,0.00018680844948986924,0.0004139643990616807,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900111245.1 Streptomyces qinglanensis strain=CGMCC 4.6825, IMG-taxon 2675903055 annotated assembly",b807f0cf3eb7cfd730d101b1e4471730,0.001793845729267283,3000,263,719000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.8154783251636721,0.7944048175920715,0.8154783251636721,False
30000,0.00043109642189969824,0.001128668171557562,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_022386755.1 Mammaliicoccus sp. D-M17 strain=D-M17, ASM2238675v1",0bf580f79e27667fc0cb56546992eb6b,0.011286681715575621,3000,264,716000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7944764167102458,0.8653256103237148,0.8299010135169803,0.8653256103237148,False
10000,0.00014369880729989942,0.0008875739644970414,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006788875.1 Microbacterium lindanitolerans strain=DSM 22422, ASM678887v1",d1d73a83a442086a14df4b3d9460eed2,0.0029585798816568047,3000,265,713000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.8287471385841186,0.7977805415207146,0.8287471385841186,False
251000,0.0036068400632274754,0.0006854009595613434,4.3109642189969825e-05,6.805128344720581e-05,1.6666666666666667,2.0,0.4714045207910317,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900163615.1 Corynebacterium xerosis strain=B Mi 98.15, ASM90016361v1",116a6f9fcbf3b20cf1c5952c632b8b16,0.0573452136166324,3000,266,710000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8508260279421015,0.9119090415997727,0.8813675347709371,0.9119090415997727,False
7000,0.00010058916510992959,0.0006014434643143544,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009707365.1 Microlunatus sp. Gsoil 973 strain=Gsoil 973, ASM970736v1",ccd0a71bd13719f2c3faa8d28082ba9a,0.0014033680834001604,3000,267,707000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7580418179447702,0.809046115929425,0.7835439669370976,0.809046115929425,False
222000,0.003190113522057767,0.0007453416149068323,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_012844365.1 Brevibacterium sp. Marine, ASM1284436v1",9627b290b312ab8a9c7df63639415e70,0.05515527950310559,3000,268,704000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8474629939340185,0.9107643760941195,0.8791136850140691,0.9107643760941195,False
14000,0.00020117833021985918,0.0010972933430870519,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000455245.1 Nesterenkonia massiliensis strain=NP1, Nm_NP1",1d3cffa2b024c4322017696719d1a5c1,0.005120702267739576,3000,269,701000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7751822316942968,0.8435433461083631,0.80936278890133,0.8435433461083631,False
53000,0.0007616036786894668,0.00048340315823396714,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000341065.1 Nocardiopsis halotolerans DSM 44410 strain=DSM 44410, SOAPdenovo v1.06",11e2cb6e72df0a632af07991bc6d460b,0.008540122462133419,3000,270,698000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8091960229406866,0.8575768234567684,0.8333864231987276,0.8575768234567684,False
46000,0.0006610145135795373,0.0009244992295839754,4.3109642189969825e-05,5.4441026757764654e-05,1.3333333333333333,1.0,0.4714045207910317,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014897785.1 Psychrobacter faecalis H5 strain=H5, ASM1489778v1",012c6f84e206c4b05358b35dee16e3d4,0.014175654853620955,3000,271,695000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8055069404937237,0.8717106642533307,0.8386088023735272,0.8717106642533307,False
227000,0.003261962925707717,0.0007966011683483802,4.3109642189969825e-05,4.083077006832349e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013280495.1 Brevibacterium permense strain=VKM Ac-2280, ASM1328049v1",b1329e0278d17023abef7970d78b7055,0.06027615507169411,3000,272,692000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8480720912483776,0.9133765475313276,0.8807243193898526,0.9133765475313276,False
