intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
38000,0.0007138563270213406,0.0008484162895927602,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000956415.1 Microbacterium foliorum strain=DSM 12966, ASM95641v1",3c79e540c406c56535ba94bbc9b68bc4,0.010746606334841629,3000,242,740000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8070863305446634,0.8639579869726876,0.8355221587586754,0.8639579869726876,False
18000,0.00033814247069431923,0.0009560229445506692,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003003175.1 Nesterenkonia sandarakina strain=CG 35, ASM300317v1",45a6efd714a5a7022ba11ad07e19b0d1,0.0057361376673040155,3000,243,737000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7878651527777573,0.8466373140989417,0.8172512334383495,0.8466373140989417,False
164000,0.003080853621881575,0.000762582613116421,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000583215.1 Brevibacterium sp. VCM10 strain=VCM10, V6.0.2",815e8f9370389b88c34a9af6436fd0ff,0.041687849517031014,3000,244,734000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8460690459788991,0.9025768229312715,0.8743229344550854,0.9025768229312715,False
84000,0.0015779981965734896,0.0006293266205160479,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002733435.2 Halomonas sp., ASM273343v2",8960012679b2a6f438f48d858da1baa7,0.01762114537444934,3000,245,731000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8280046123262215,0.87785028797486,0.8529274501505407,0.87785028797486,False
115000,0.0021603546738803727,0.0005899705014749262,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000830495.1 Halomonas sp. KHS3 strain=KHS3, ASM83049v1",84bceda689d26116807db8548a6a2119,0.02261553588987217,3000,246,728000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8364372288442431,0.8849451452057978,0.8606911870250205,0.8849451452057978,False
159000,0.0029869251577998197,0.0010885341074020319,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007678725.1 Staphylococcus saprophyticus strain=DE0151, ASM767872v1",f0c8816c5d379fd72cef21175d75992a,0.057692307692307696,3000,247,725000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8452244297562377,0.9120865713318622,0.87865550054405,0.9120865713318622,False
108000,0.0020288548241659153,0.0007947019867549669,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004362645.1 Brachybacterium sp. AG952 strain=AG952, ASM436264v1",ed35c65064ad8b5724e26d7612580997,0.028609271523178808,3000,248,722000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8347444598073411,0.8916817884078201,0.8632131241075807,0.8916817884078201,False
28000,0.0005259993988578299,0.0009845749917952085,5.63570784490532e-05,7.2133157809316e-05,1.3333333333333333,1.0,0.4714045207910317,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016907555.1 Microbacterium laevaniformans strain=DSM 20140, ASM1690755v1",e33698ebf9e4c911ca5edeaa9743f796,0.009189366590088613,3000,249,719000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.799174738799428,0.8596061911337035,0.8293904649665658,0.8596061911337035,False
25000,0.0004696423204087767,0.000977198697068404,5.63570784490532e-05,7.2133157809316e-05,1.3333333333333333,1.0,0.4714045207910317,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002377905.1 Psychrobacter sp. UBA3483, ASM237790v1",f18d00b1dd1702b7909df0caf0df8a38,0.008143322475570033,3000,250,716000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7962584783538483,0.8562616714814268,0.8262600749176376,0.8562616714814268,False
180000,0.003381424706943192,0.0012531328320802004,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007989385.1 Marinilactibacillus psychrotolerans strain=NBRC 100002, ASM798938v1",f5875cc23ca39f9a9e820ee299fddfaa,0.07518796992481203,3000,251,713000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8486135395321039,0.9199129258799638,0.8842632327060338,0.9199129258799638,False
32000,0.0006011421701232341,0.000663716814159292,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003121305.1 Microbacterium sp. KCTC 39802 strain=KCTC 39802, ASM312130v1",72cedd22df44a4d947abad60615955eb,0.007079646017699115,3000,252,710000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8026245801389229,0.8524041072432396,0.8275143436910812,0.8524041072432396,False
10000,0.00018785692816351067,0.0012205044751830757,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002695205.1 Microbacterium sp., ASM269520v1",eddc5bcb1767d357590253b55e1209ef,0.0040683482506102524,3000,253,707000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7730672852749754,0.8373064862855082,0.8051868857802418,0.8373064862855082,False
27000,0.0005072137060414788,0.0009041591320072332,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_015277735.1 Psychrobacter sp. NG254 strain=NG254, ASM1527773v1",2b7c6b40986a2875712a63c8e8d48ce1,0.0081374321880651,3000,254,704000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7982377368341839,0.856241685212913,0.8272397110235484,0.856241685212913,False
81000,0.0015216411181244365,0.000757193336698637,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003347015.1 Brachybacterium sp. YJGR34 strain=YJGR34, ASM334701v1",3f3fd9f1e1a205724f4374a66a3ea81a,0.0204442200908632,3000,255,701000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8270338084315106,0.8820684242207928,0.8545511163261517,0.8820684242207928,False
6000,0.0001127141568981064,0.0006743088334457181,5.63570784490532e-05,0.000577065262474528,10.666666666666666,10.0,1.699673171197595,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014076885.1 Colwellia sp. MB3u-22 strain=MB3u-22, ASM1407688v1",a9a12b374f0b0732a385518720b44a48,0.0013486176668914363,3000,256,698000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7604328747775938,0.8080082018336646,0.7842205383056292,0.8080082018336646,True
31000,0.0005823564773068831,0.0010107816711590297,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016107545.1 Psychrobacter namhaensis strain=DSM 16330, ASM1610754v1",42877d8bb49ea0c09a8fe98e3193433f,0.010444743935309973,3000,257,695000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8018029917116022,0.8631643148351049,0.8324836532733535,0.8631643148351049,False
21000,0.0003944995491433724,0.0007511266900350526,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001428745.1 Leifsonia sp. Root227 strain=Root227, Root227",5d7e795ef0c8342d688d51c735f16173,0.005257886830245368,3000,258,692000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7917926499135971,0.8442630488004609,0.818027849357029,0.8442630488004609,False
149000,0.002799068229636309,0.0011342155009451795,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003041995.1 Staphylococcus saprophyticus strain=SNUC 3102, ASM304199v1",baa47c2c27211ca13cd8a22a71359681,0.056332703213610585,3000,259,689000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8434551872519385,0.9113851638922114,0.877420175572075,0.9113851638922114,False
20000,0.00037571385632702135,0.0008598452278589854,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_005877055.1 Citricoccus sp. SGAir0253 strain=SGAir0253, ASM587705v1",c22ef1ce0417c1205482cadeb3b5541e,0.005732301519059902,3000,260,686000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7905474464114179,0.8466190435286721,0.818583244970045,0.8466190435286721,False
45000,0.000845356176735798,0.001272264631043257,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_020112395.1 Aerococcaceae bacterium DSM 111021 strain=DSM 111021, ASM2011239v1",200690148549dad95bb68e7c292f0375,0.019083969465648856,3000,261,683000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8115002660805866,0.8801115094650875,0.845805887772837,0.8801115094650875,False
131000,0.0024609257589419896,0.0007147962830593281,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_011927955.1 Brevibacterium marinum strain=DSM 18964, ASM1192795v1",5fa4b67222567b2f7dcf0d4524f947a9,0.031212771026923995,3000,262,680000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8399594194035285,0.8941905483708799,0.8670749838872042,0.8941905483708799,False
42000,0.0007889990982867448,0.0005404431633939831,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001570765.1 Nocardiopsis listeri NBRC 13360 strain=NBRC 13360, ASM157076v1",ad8905f9034740151673d1b0e24a9efb,0.007566204287515763,3000,263,677000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.809696218426676,0.8542337218752323,0.8319649701509542,0.8542337218752323,False
54000,0.0010144274120829576,0.0008271298593879239,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021395155.1 Microbacterium profundi strain=AGSA2-1, ASM2139515v1",6b2d69dd7a3bbb9cc2cfe4d555f3a6ca,0.01488833746898263,3000,264,674000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8162870380151123,0.8730910875085093,0.8446890627618108,0.8730910875085093,False
54000,0.0010144274120829576,0.0007376444553725104,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_022346485.1 Brachybacterium sp. ACRRE strain=ACRRE, ASM2234648v1",4c03b0f85b821c6812e1e2b5a990f09d,0.013277600196705187,3000,265,671000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8162870380151123,0.8698722380386772,0.8430796380268948,0.8698722380386772,False
19000,0.0003569281635106703,0.0007262164124909223,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002119345.1 Halomonas sp. CSM-2 strain=CSM-2, ASM211934v1",c12ea1892d7173b440b0fe7c6c11da4b,0.0045993706124425075,3000,266,668000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7892404704726561,0.8406266892164728,0.8149335798445645,0.8406266892164728,False
7000,0.00013149984971445747,0.0005378271782000717,5.63570784490532e-05,9.0166447261645e-05,1.6666666666666667,1.0,0.9428090415820634,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003204565.1 Serratia marcescens strain=642, ASM320456v1",8a4da78dc061763433b9d3362a1454fe,0.001254930082466834,3000,267,665000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7642236223784461,0.8061337085911614,0.7851786654848038,0.8061337085911614,False
16000,0.00030057108506161706,0.0010795250089960418,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003041795.1 Staphylococcus simulans strain=SNUC 1394, ASM304179v1",1cff8cf3e4803c683b322f5962118fb7,0.0057574667146455556,3000,268,662000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7848773758988926,0.8467386836254042,0.8158080297621484,0.8467386836254042,False
3338000,0.06270664262097986,0.0007313505607020966,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003335265.1 Brachybacterium alimentarium strain=947_11, ASM333526v1",90341151fba8eb235a44ed19b3ca3f48,0.8137493905411994,3000,269,659000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9324382488112797,0.9933735737056703,0.962905911258475,0.9933735737056703,False
127000,0.0023857829876765854,0.001072961373390558,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001643075.1 Corynebacterium stationis strain=GA-15, ASM164307v1",c249f7d3543fb649e07b9543541479cf,0.04542203147353362,3000,270,656000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8391196027318516,0.9050780195257949,0.8720988111288233,0.9050780195257949,False
2998000,0.056319507063420496,0.0007182188173330142,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006539005.1 Brevibacterium aurantiacum strain=NBRC 12171, ASM653900v1",6b731b419a8544035dc5fb6cabd95f87,0.7177400047881255,3000,271,653000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9292125988746723,0.9893587045827714,0.9592856517287218,0.9893587045827714,False
2402000,0.04512323414487526,0.0010046885465505692,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016772515.1 Staphylococcus equorum strain=KS1030, ASM1677251v1",700ec6fba346554f01368e95509c44fc,0.8044206296048225,3000,272,650000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.922592612328964,0.9930041670078911,0.9577983896684275,0.9930041670078911,False
31000,0.0005823564773068831,0.0007030700726505742,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002979495.1 Microbacterium sp. MYb64 strain=MYb64, ASM297949v1",bd4a14dab82379af01d7add09d223b69,0.0072650574173892665,3000,273,647000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8018029917116022,0.8531152617759936,0.8274591267437978,0.8531152617759936,False
328000,0.00616170724376315,0.0006726457399103139,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021532275.1 Brevibacterium sp. UCMA 11754 strain=UCMA 11754, ASM2153227v1",719327f5f1d7f92281112266c32ed80e,0.07354260089686099,3000,274,644000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8651998817262776,0.9192565678035702,0.8922282247649239,0.9192565678035702,False
2152000,0.0404268109407875,0.0010861694424330196,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016725305.1 Staphylococcus equorum strain=FDAARGOS_1149, ASM1672530v1",ff7b27cbec97e15920e159c91f6892a6,0.779145546705286,3000,275,641000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9193275424819483,0.9919820772795933,0.9556548098807708,0.9919820772795933,False
2112000,0.03967538322813345,0.001053740779768177,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003035615.1 Staphylococcus equorum strain=SNUC 2121, ASM303561v1",0ac294e8d81a46c07aae204230727f7d,0.7418335089567967,3000,276,638000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9187713018752116,0.9904130109432363,0.9545921564092239,0.9904130109432363,False
39000,0.0007326420198376916,0.0008036431824270024,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_904831005.1 Microbacterium hydrocarbonoxydans strain=Marseille-P2596, G1438",c13fcc3449eab1de5251093341c2f75e,0.010447361371551032,3000,277,635000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8077628868581427,0.8631712916538723,0.8354670892560074,0.8631712916538723,False
20000,0.00037571385632702135,0.0008820935019112026,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_019113905.1 Candidatus Dietzia merdigallinarum, ASM1911390v1",e7c2c5d661734e10d4e43b86e7fb50ce,0.005880623346074684,3000,278,632000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7905474464114179,0.8473169903845399,0.8189322183979789,0.8473169903845399,False
40000,0.0007514277126540427,0.0008317161075686166,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001507855.1 Halomonas sp. 54_146, ASM150785v1",891283cc5aa25ec80ffd340b730126fe,0.011089548100914887,3000,279,629000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8084228590856969,0.8648338998642544,0.8366283794749756,0.8648338998642544,False
12000,0.0002254283137962128,0.000835421888053467,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001314875.1 Halomonas sp. HL-48, ASM131487v1",8abf3e04522f446b55e2848862536314,0.003341687552213868,3000,280,626000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7776273537547147,0.8320088202814039,0.8048180870180592,0.8320088202814039,False
10000,0.00018785692816351067,0.0013501350135013501,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009467795.1 Nesterenkonia halophila strain=DSM 16378, ASM946779v1",421178018a89d088d623a4b2e196d26c,0.004500450045004501,3000,281,623000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7730672852749754,0.8400373164545766,0.8065523008647759,0.8400373164545766,False
38000,0.0007138563270213406,0.0008990110878034162,5.63570784490532e-05,5.4099868356986995e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002456035.1 Microbacterium sp. UBA6633, ASM245603v1",8eeaecfebfa72b9095c8366ea556f27b,0.011387473778843273,3000,282,620000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8070863305446634,0.8655738140013769,0.8363300722730201,0.8655738140013769,False
